Домен;"URL Коллаборатора";Тематика;"Мови сайту";"Трафік на місяць";"Джерело трафіку";"Трафік,% Дірект";"Трафік,% Реф.";"Трафік,% Орган.";"Трафік,% Соц.";Країна;Регіони;"Швидкість розміщення";TF;CF;TR;"Da Moz";"Індекс Google";"Кліки GSC";"Покази GSC";"Вік сайту, років";"Біржа посилань";"Доменна зона";"Тип сайту";"Особливі тематики";"Доданий до системи, років";"ранк Ahrefs";"Вихідні домени";DR;UR;Беклінки;Домени-донори;"Ключові слова";"Органічний трафік";"Serpstat SDR";"Домени, що посилаються";"Вхідні посилання";"IP-адреси, що посилаються";"Вихідні домени";"Запити в топі";"Google AIO";"Ціна особливої ​​тематики, UAH";"Тип посилання стаття";"Позначка про рекламу стаття";"Кількість посилань стаття";"Ціна розміщення стаття, UAH";"Ціна написання стаття, UAH";"Ціна анонса стаття, UAH"
https://bfb.org.ua;https://collaborator.pro/ua/creator/article/view?id=182179;"Освіта та наука, Мода та краса, Дім та сім'я";"Українська, Російська";57591;"Google Analytics 4";8;8;15;66;Україна;;"1 день";31;30;1.03;20;1610;7549;406983;3.6;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.9;343629;;57;22;5220;293;1267;5063;23;29;2628;22;0;0;388;900;dofollow;Ні;2;970.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://armadio.net.ua;https://collaborator.pro/ua/creator/article/view?id=118278;"Кулінарія, Здоров'я та медицина, Дім та сім'я";"Російська, Українська";58160;"Google Analytics 4";6;13;12;69;Україна;;"1 день";34;38;0.89;34;2350;6442;385080;3.6;Yes;.net.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";2.5;369043;179;56;21;12369;933;1698;3450;38;281;4881;183;804;0;1;900;dofollow;Ні;2;930.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://freeapp.com.ua;https://collaborator.pro/ua/creator/article/view?id=165000;"Кулінарія, Домашні тварини, Дім та сім'я";"Українська, Російська";70782;"Google Analytics 4";6;13;3;79;Україна;;"1 день";32;30;1.07;26;2800;1291;164353;3.5;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.11;352528;9;57;14;25916;946;976;1254;28;47;4803;45;508;0;4;950;dofollow;Ні;2;950.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://alekseev.com.ua;https://collaborator.pro/ua/creator/article/view?id=190506;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська";75453;"Google Analytics 4";8;9;10;73;Україна;;"1 день";37;37;1.00;25;1040;6771;405291;2.1;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.9;462344;;54;15;8995;723;1345;9101;30;62;1178;53;1130;0;699;950;dofollow;Ні;2;940.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://1svobodnyi.kh.ua;https://collaborator.pro/ua/creator/article/view?id=677919;"ЗМІ (новини), Мода та краса, Дім та сім'я";"Українська, Російська";14528;"Google Analytics 4";10;;74;;Україна,Казахстан,Азербайджан;;"1 день";43;32;1.34;18;908;931;218962;2.4;Yes;.kh.ua;Портал;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.1;655796;;50;0;3402;49;194;4920;15;7;10;7;1;0;3;931.35;dofollow;Ні;3;931.35;232.84;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://adami.com.ua;https://collaborator.pro/ua/creator/article/view?id=152055;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська";218795;"Google Analytics 4";5;;69;27;Україна;;"1 день";23;23;1.00;11;791;0;0;2.6;Yes;.com.ua;"Інформаційний сайт";Сайти-знайомств;2.0;103818;23;70;4;3135;353;546;24;27;221;316;37;642;0;;450;dofollow;Ні;3;990.00;600.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://wunder2.com.ua;https://collaborator.pro/ua/creator/article/view?id=420721;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";64398;"Google Analytics 4";6;11;17;67;Україна;;"1 день";35;39;0.90;14;1300;6120;521920;1.2;Yes;.com.ua;"Персональний блог";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.10;281771;;59;12;1268;476;940;3435;26;39;63;34;0;0;169;1000;dofollow;Ні;2;935.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://santmat.net.ua;https://collaborator.pro/ua/creator/article/view?id=162531;"Культура та мистецтво, Розваги та хобі, Дім та сім'я";Українська;88852;"Google Analytics 4";6;11;5;77;Україна;;"1 день";35;43;0.81;28;2260;4247;339495;3.4;Yes;.net.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.11;293119;19;59;17;25384;1192;1479;3789;37;188;9324;165;90;0;18;1000;dofollow;Ні;2;960.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://m-cg.com.ua;https://collaborator.pro/ua/creator/article/view?id=522327;"Освіта та наука, Мода та краса, Дім та сім'я";"Українська, Російська";63234;"Google Analytics 4";6;3;6;86;Україна;;"1 день";39;37;1.05;14;1740;1915;151831;1.1;Yes;.com.ua;"Персональний блог";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.7;412360;;55;9;653;365;397;1117;26;38;47;31;219;0;9;965;dofollow;Ні;2;965.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://tsystem.com.ua;https://collaborator.pro/ua/creator/article/view?id=308579;"Business and Finance, Здоров'я та медицина, Мода та краса";"Українська, Російська";72827;"Google Analytics 4";9;12;19;60;Україна;;"1 день";34;37;0.92;26;2840;11741;840947;1.6;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.3;207342;;63;17;4438;534;1664;5463;34;168;1302;99;836;0;540;960;dofollow;Ні;2;960.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://stp-press.info;https://collaborator.pro/ua/creator/article/view?id=359625;"ЗМІ (новини), Освіта та наука, Розваги та хобі";"Українська, Російська";55074;"Google Analytics 4";5;10;3;82;Україна;;"1 день";38;37;1.03;24;1080;647;47504;3.0;Yes;.info;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.0;354886;;57;10;758;132;547;363;22;24;2019;26;15;0;;920;dofollow;Ні;2;970.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://investif.in.ua;https://collaborator.pro/ua/creator/article/view?id=408560;"Business and Finance, Освіта та наука, Мода та краса";"Українська, Російська";60307;"Google Analytics 4";6;8;40;48;Україна;;"1 день";30;26;1.15;24;1120;24035;807299;1.1;Yes;.in.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.11;211450;;62;12;1794;665;2147;7315;28;61;344;45;361;0;1344;1000;dofollow;Ні;2;970.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://wcdt.com.ua;https://collaborator.pro/ua/creator/article/view?id=464622;"Business and Finance, Здоров'я та медицина, Мода та краса";"Українська, Російська";61848;"Google Analytics 4";5;7;11;73;Україна;;"1 день";36;37;0.97;20;1540;4073;400561;1.7;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.9;189027;;64;14;431;306;1052;4166;25;32;101;27;325;0;130;900;dofollow;Ні;3;940.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://diagtor.com.ua;https://collaborator.pro/ua/creator/article/view?id=581806;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";58695;"Google Analytics 4";5;10;19;66;Україна,Казахстан;;"1 день";31;30;1.03;8;805;10319;557046;1.4;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.5;224072;;62;4;862;62;919;12840;21;18;28;16;182;0;32;960;dofollow;Ні;2;960.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://quarium.org.ua;https://collaborator.pro/ua/creator/article/view?id=587874;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";57368;"Google Analytics 4";2;;14;83;Україна,Казахстан;;"1 день";31;28;1.11;24;1110;6654;367767;1.2;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.5;255447;;60;8;970;362;1469;6825;26;33;167;30;0;0;175;965;dofollow;Ні;2;965.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://usap.org.ua;https://collaborator.pro/ua/creator/article/view?id=598474;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";59631;"Google Analytics 4";5;10;12;73;Україна,Казахстан;;"1 день";35;34;1.03;18;929;6729;355334;1.0;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.4;291933;;59;11;421;177;1028;4937;20;14;18;14;191;0;2;925;dofollow;Ні;2;975.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://wp.org.ua;https://collaborator.pro/ua/creator/article/view?id=614981;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";54605;"Google Analytics 4";5;8;13;74;Україна,Казахстан;;"1 день";32;31;1.03;6;484;7074;304329;1.4;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.4;294744;;59;10;226;141;450;4915;10;4;5;3;0;0;30;955;dofollow;Ні;3;955.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://novastrava.com;https://collaborator.pro/ua/creator/article/view?id=514357;"Кулінарія, Здоров'я та медицина, Мода та краса";"Українська, Російська";36112;"Google Analytics 4";13;;87;;Україна;;"1 день";27;38;0.71;36;470;2063;144700;2.1;Yes;.com;"Інформаційний сайт";;0.7;100538;;70;17;2039;540;830;1209;20;275;303;14;144;0;227;;dofollow;Ні;3;1000.00;600.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://61000.com.ua;https://collaborator.pro/ua/creator/article/view?id=622563;"ЗМІ (новини), Здоров'я та медицина, Мода та краса";"Українська, Російська";12511;"Google Analytics 4";8;;91;;Україна;;"1 день";28;43;0.65;9;6500;11723;720605;0.8;Yes;.com.ua;"Інформаційний сайт";Сайти-знайомств;0.3;61371;;73;22;46774;9566;1577;5045;53;2037;5133;1788;0;0;53;500;dofollow;Ні;3;1000.00;600.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://sviato.top;https://collaborator.pro/ua/creator/article/view?id=158064;"Культура та мистецтво, Освіта та наука, Розваги та хобі";"Українська, Російська";69440;"Google Analytics 4";6;14;3;78;Україна;;"1 день";33;35;0.94;13;1050;17850;575363;5.10;Yes;.top;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";2.10;448555;56;54;11;98821;691;1992;17005;29;47;14738;48;0;0;299;900;dofollow;Ні;3;965.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://rahlina.com.ua;https://collaborator.pro/ua/creator/article/view?id=532253;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";61897;"Google Analytics 4";5;9;3;83;Україна;;"1 день";34;36;0.94;28;942;1104;82128;1.1;Yes;.com.ua;"Персональний блог";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.7;456658;;54;15;429;301;1232;609;27;41;52;39;260;0;;1000;dofollow;Ні;2;975.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://kryazh.com.ua;https://collaborator.pro/ua/creator/article/view?id=317728;"Здоров'я та медицина, Культура та мистецтво, Мода та краса";"Українська, Російська";67909;"Google Analytics 4";6;9;26;57;Україна;;"1 день";35;37;0.95;30;1300;15978;905886;1.7;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.2;379310;;56;21;8034;337;1726;7686;25;34;3039;26;480;0;200;900;dofollow;Ні;2;945.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://marisam.com.ua;https://collaborator.pro/ua/creator/article/view?id=333962;"Electronics and Technology, Розваги та хобі, Дім та сім'я";"Українська, Російська";68521;"Google Analytics 4";6;10;11;73;Україна;;"1 день";33;38;0.87;35;1020;6508;477649;1.4;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.1;482697;;53;25;3856;458;1818;5466;28;52;96;44;236;0;290;1000;dofollow;Ні;3;975.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://vrudenko.org.ua;https://collaborator.pro/ua/creator/article/view?id=553040;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";56049;"Google Analytics 4";6;10;4;80;Україна,Казахстан;;"1 день";36;34;1.06;20;1350;1427;101632;1.6;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.6;372971;;56;13;477;217;402;1724;28;45;58;41;0;0;;955;dofollow;Ні;2;955.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.beeforum.org.ua;https://collaborator.pro/ua/creator/article/view?id=600737;"Здоров'я та медицина, Освіта та наука, Мода та краса";"Українська, Російська";58877;"Google Analytics 4";6;13;8;73;Україна,Казахстан;;"1 день";36;36;1.00;15;548;4460;119566;3.6;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.4;694104;;50;0;2904;221;618;1224;24;27;1181;24;115;0;9;960;dofollow;Ні;2;960.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://medbib.zt.ua;https://collaborator.pro/ua/creator/article/view?id=673343;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська";13246;"Google Analytics 4";2;;13;85;Україна,Польща;;"1 день";24;18;1.33;6;337;1106;86041;4.8;Yes;.zt.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.1;447815;;54;4;610;161;388;2350;22;151;220;18;0;0;31;500;dofollow;Ні;3;900.00;180.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.secretovnet.org;https://collaborator.pro/ua/creator/article/view?id=25650;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Російська, Українська, Англійська";13636;"Google Analytics 4";7;20;42;29;Україна;;"1 день";44;62;0.71;30;1260;1068;47710;11.1;Yes;.org;"Інформаційний сайт";;5.0;102953;2418;70;0;2222;877;258;190;34;123;2951;98;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.khersonnews.com;https://collaborator.pro/ua/creator/article/view?id=25928;"Будівництво та ремонт, Дім та сім'я, Меблі та інтер'єр";"Російська, Українська";7792;"Google Analytics 4";16;11;48;24;Україна;;"1 день";41;60;0.68;29;1500;128;8181;13.1;Yes;.com;Портал;;5.0;104138;2296;70;0;2127;861;45;22;33;127;1056;96;0;0;3;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.teleriko.com;https://collaborator.pro/ua/creator/article/view?id=26404;"Будівництво та ремонт, Дім та сім'я, Меблі та інтер'єр";"Російська, Українська";12848;"Google Analytics 4";19;19;40;22;Україна;;"1 день";43;61;0.70;32;2690;204;16804;8.9;Yes;.com;"Інформаційний сайт";;4.11;104619;15082;70;0;3314;961;96;10;32;118;296;72;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.bsegypt.com;https://collaborator.pro/ua/creator/article/view?id=50644;"Туризм та подорожі, Мода та краса, Дім та сім'я";"Російська, Українська";7074;"Google Analytics 4";16;10;49;25;Україна;;"1 день";41;60;0.68;15;1180;544;22293;9.1;Yes;.com;"Інформаційний сайт";;3.8;98714;2045;70;0;1837;724;82;162;31;104;885;66;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.kontrolstroy.info;https://collaborator.pro/ua/creator/article/view?id=53995;"Будівництво та ремонт, Дім та сім'я, Меблі та інтер'єр";"Російська, Українська";9549;"Google Analytics 4";18;12;44;23;Україна;;"1 день";41;60;0.68;19;2040;670;49201;N/A;Yes;.info;"Інформаційний сайт";;3.6;114459;14901;69;0;2723;1089;155;142;30;92;361;57;0;0;21;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.sama-mama.com;https://collaborator.pro/ua/creator/article/view?id=54888;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Російська, Українська";13378;"Google Analytics 4";18;19;41;22;Україна;;"1 день";43;61;0.70;25;2080;1275;45160;19.10;Yes;.com;"Інформаційний сайт";;3.6;102536;14988;70;0;6078;832;266;394;29;88;187;51;0;0;55;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://tut.best;https://collaborator.pro/ua/creator/article/view?id=155795;"Будівництво та ремонт, Дім та сім'я, Меблі та інтер'єр";"Українська, Російська, Англійська";14694;"Google Analytics 4";17;18;45;20;Україна;;"1 день";42;60;0.70;6;608;531;46908;3.0;Yes;.best;"Інформаційний сайт";;2.0;103060;15695;70;0;1472;640;176;287;25;64;80;30;0;0;99;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://tim.in.ua;https://collaborator.pro/ua/creator/article/view?id=159096;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська";15621;"Google Analytics 4";17;17;48;19;Україна;;"1 день";42;60;0.70;6;1530;2573;52653;9.5;Yes;.in.ua;"Інформаційний сайт";;2.0;133947;1489;68;6;1467;591;81;84;24;60;77;27;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://стиль.com.ua;https://collaborator.pro/ua/creator/article/view?id=173208;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська, Англійська";11844;"Google Analytics 4";5;14;49;33;Україна;;"1 день";42;61;0.69;4;345;35;2711;3.6;Yes;.com.ua;"Інформаційний сайт";;1.10;103377;;70;0;1078;456;49;16;24;61;78;27;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://топ.net.ua;https://collaborator.pro/ua/creator/article/view?id=175879;"Здоров'я та медицина, Мода та краса, Дім та сім'я";"Українська, Російська";10531;"Google Analytics 4";4;13;49;32;Україна;;"1 день";42;60;0.70;5;1140;267;11452;3.6;Yes;.net.ua;"Інформаційний сайт";;1.10;101844;;70;0;1133;475;93;72;24;62;68;28;0;0;;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://rem.net.ua;https://collaborator.pro/ua/creator/article/view?id=303121;"Будівництво та ремонт, Дім та сім'я, Меблі та інтер'єр";"Українська, Російська";13968;"Google Analytics 4";15;19;46;20;Україна;;"1 день";41;60;0.68;9;1470;680;70094;2.3;Yes;.net.ua;"Інформаційний сайт";;1.4;126083;;68;0;1505;602;253;496;25;67;81;32;0;0;128;;dofollow;Ні;2;1000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://detailingclub.com.ua;https://collaborator.pro/ua/creator/article/view?id=503371;"Авто та мото, Electronics and Technology, Розваги та хобі";"Українська, Російська";109143;"Google Analytics 4";;;100;;Україна;"Київська область";"1 день";22;38;0.58;9;221;485;11270;1.3;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.8;116335;;69;10;4035;3095;296;603;20;14;39;14;0;0;1;2000;dofollow;Ні;3;950.00;250.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://79000.com.ua;https://collaborator.pro/ua/creator/article/view?id=619898;"ЗМІ (новини), Здоров'я та медицина, Мода та краса";"Українська, Російська";53589;"Google Analytics 4";13;;85;1;Україна;;"1 день";27;43;0.63;10;12200;24615;2338431;0.8;Yes;.com.ua;"Персональний блог";Сайти-знайомств;0.3;61445;;73;32;44478;8727;9496;22885;51;1703;3774;1345;0;0;9;500;dofollow;Ні;3;800.00;500.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
